timestamp_utc,N_counts,E_counts,Z_counts
2025-03-14T09:49:47.120Z,-87.0722,16.7520,244.7828
2025-03-14T09:49:47.130Z,-73.2611,6.3811,-7.3360
2025-03-14T09:49:47.140Z,-56.4524,-2.9971,115.9199
2025-03-14T09:49:47.150Z,-38.1020,-17.9086,-64.1525
2025-03-14T09:49:47.160Z,-17.7027,-23.9414,-81.1030
2025-03-14T09:49:47.170Z,11.5481,-31.3932,-92.3703
2025-03-14T09:49:47.180Z,40.9897,-41.1027,71.4486
2025-03-14T09:49:47.190Z,51.3258,-40.4474,32.3681
2025-03-14T09:49:47.200Z,66.0919,-46.3363,-142.5183
2025-03-14T09:49:47.210Z,83.9633,-45.5107,-45.8419
2025-03-14T09:49:47.220Z,101.8645,-45.1425,112.9669
2025-03-14T09:49:47.230Z,119.9572,-43.7809,-0.8148
2025-03-14T09:49:47.240Z,123.6391,-26.7618,188.6872
2025-03-14T09:49:47.250Z,125.9918,-21.3277,-34.5197
2025-03-14T09:49:47.260Z,133.3331,-17.3431,139.9932
2025-03-14T09:49:47.270Z,139.3497,-8.1987,-5.7964
2025-03-14T09:49:47.280Z,137.4964,-2.1279,187.5776
2025-03-14T09:49:47.290Z,139.4165,0.0281,-53.2166
2025-03-14T09:49:47.300Z,135.6854,-1.9680,-29.6187
2025-03-14T09:49:47.310Z,125.7268,-2.1983,-38.4041
2025-03-14T09:49:47.320Z,119.2286,0.1632,135.6872
2025-03-14T09:49:47.330Z,110.4835,-2.1603,44.1436
2025-03-14T09:49:47.340Z,87.6307,-3.9271,152.1761
2025-03-14T09:49:47.350Z,60.2307,3.6244,-105.2541
2025-03-14T09:49:47.360Z,37.0440,0.7595,59.0255
2025-03-14T09:49:47.370Z,16.9613,5.9615,131.8638
2025-03-14T09:49:47.380Z,1.7917,4.6204,-167.3363
2025-03-14T09:49:47.390Z,-22.4260,15.5152,69.6339
2025-03-14T09:49:47.400Z,-38.2130,14.7493,102.4738
2025-03-14T09:49:47.410Z,-48.2233,19.1501,146.4461
2025-03-14T09:49:47.420Z,-53.2512,26.0303,-15.5263
2025-03-14T09:49:47.430Z,-58.8998,31.1586,89.7517
2025-03-14T09:49:47.440Z,-65.1257,22.7429,1.8542
2025-03-14T09:49:47.450Z,-67.8261,22.6502,164.6446
2025-03-14T09:49:47.460Z,-69.7262,15.5808,76.2412
2025-03-14T09:49:47.470Z,-74.8255,6.5888,112.3037
2025-03-14T09:49:47.480Z,-85.3902,2.5589,49.0877
2025-03-14T09:49:47.490Z,-87.8742,-11.5688,-89.2833
2025-03-14T09:49:47.500Z,-81.3422,-22.6978,24.9049
2025-03-14T09:49:47.510Z,-72.3694,-33.9349,-24.9594
2025-03-14T09:49:47.520Z,-66.8048,-44.5217,-79.3119
2025-03-14T09:49:47.530Z,-71.3364,-60.4551,57.9587
2025-03-14T09:49:47.540Z,-66.4051,-61.4811,-96.2685
2025-03-14T09:49:47.550Z,-47.8762,-58.9075,-19.1821
2025-03-14T09:49:47.560Z,-29.2280,-64.5485,-53.4795
2025-03-14T09:49:47.570Z,-16.7552,-74.6103,137.1266
2025-03-14T09:49:47.580Z,-5.3115,-76.2058,53.8866
2025-03-14T09:49:47.590Z,0.9182,-75.3745,-3.0344
2025-03-14T09:49:47.600Z,7.1810,-75.6317,-94.3044
2025-03-14T09:49:47.610Z,14.2189,-74.9226,121.6042
2025-03-14T09:49:47.620Z,26.8860,-69.5764,44.1739
2025-03-14T09:49:47.630Z,38.5680,-68.3776,-89.3505
2025-03-14T09:49:47.640Z,46.0384,-63.1023,-64.3348
2025-03-14T09:49:47.650Z,55.9201,-44.7276,-116.6573
2025-03-14T09:49:47.660Z,57.4901,-31.2747,108.1894
2025-03-14T09:49:47.670Z,61.9276,-16.7631,190.2669
2025-03-14T09:49:47.680Z,61.7360,-8.6007,-26.7621
2025-03-14T09:49:47.690Z,60.8170,0.2018,-49.9451
2025-03-14T09:49:47.700Z,55.9596,15.7224,-135.7856
2025-03-14T09:49:47.710Z,43.0534,38.9048,77.1295
2025-03-14T09:49:47.720Z,37.2127,49.7492,37.5010
2025-03-14T09:49:47.730Z,22.5679,60.1781,-192.9172
2025-03-14T09:49:47.740Z,4.3639,69.6611,-32.1623
2025-03-14T09:49:47.750Z,-7.3129,70.1399,-158.4344
2025-03-14T09:49:47.760Z,-30.4302,66.9763,-169.3123
2025-03-14T09:49:47.770Z,-59.2367,50.8723,49.1665
2025-03-14T09:49:47.780Z,-80.9684,29.9891,-25.1975
2025-03-14T09:49:47.790Z,-102.1935,4.7791,-17.6903
2025-03-14T09:49:47.800Z,-120.7426,-8.8842,-82.4031
2025-03-14T09:49:47.810Z,-136.5567,-19.4470,153.9819
2025-03-14T09:49:47.820Z,-142.5166,-34.4088,73.9675
2025-03-14T09:49:47.830Z,-148.3649,-44.6929,136.4370
2025-03-14T09:49:47.840Z,-153.3715,-60.8838,-104.8107
2025-03-14T09:49:47.850Z,-153.1316,-71.0339,-37.7490
2025-03-14T09:49:47.860Z,-144.5790,-81.0492,26.7032
2025-03-14T09:49:47.870Z,-127.5018,-79.5445,103.7568
2025-03-14T09:49:47.880Z,-115.6499,-73.2230,0.2927
2025-03-14T09:49:47.890Z,-97.3662,-66.2504,106.7942
2025-03-14T09:49:47.900Z,-74.5661,-54.3366,-14.6193
2025-03-14T09:49:47.910Z,-59.1195,-35.3806,4.6952
2025-03-14T09:49:47.920Z,-55.6168,-10.8170,-46.9643
2025-03-14T09:49:47.930Z,-53.3508,5.3857,-10.0814
2025-03-14T09:49:47.940Z,-50.5972,20.9524,-24.4415
2025-03-14T09:49:47.950Z,-42.7976,39.4128,25.2230
2025-03-14T09:49:47.960Z,-32.6158,56.9093,-103.6142
2025-03-14T09:49:47.970Z,-27.6357,72.8934,29.5019
2025-03-14T09:49:47.980Z,-14.2038,88.0010,-101.2600
2025-03-14T09:49:47.990Z,6.6776,98.3261,-106.3905
2025-03-14T09:49:48.000Z,18.6917,105.6124,75.9162
2025-03-14T09:49:48.010Z,42.3921,106.6546,147.8147
2025-03-14T09:49:48.020Z,64.0725,105.2258,60.5487
2025-03-14T09:49:48.030Z,78.7334,92.3758,8.6457
2025-03-14T09:49:48.040Z,97.8217,66.0618,-46.1607
2025-03-14T09:49:48.050Z,110.8943,38.3424,-115.5944
2025-03-14T09:49:48.060Z,119.6563,18.4011,39.5601
2025-03-14T09:49:48.070Z,123.6520,1.5862,29.1451
2025-03-14T09:49:48.080Z,126.0126,-18.2174,-72.2279
2025-03-14T09:49:48.090Z,130.3919,-34.6661,237.3976
2025-03-14T09:49:48.100Z,135.8074,-53.9603,-34.5522
2025-03-14T09:49:48.110Z,133.1835,-67.5556,-86.1416
2025-03-14T09:49:48.120Z,118.3979,-82.6122,66.8367
2025-03-14T09:49:48.130Z,102.7128,-82.3023,62.3575
2025-03-14T09:49:48.140Z,83.0240,-82.0498,58.4197
2025-03-14T09:49:48.150Z,64.2985,-74.4368,-19.3796
2025-03-14T09:49:48.160Z,53.5119,-63.6799,-12.2021
2025-03-14T09:49:48.170Z,40.6601,-56.7434,-25.1074
2025-03-14T09:49:48.180Z,18.8345,-40.7144,-150.9420
2025-03-14T09:49:48.190Z,5.9002,-34.8321,-15.4392
2025-03-14T09:49:48.200Z,-6.1747,-23.5035,63.9384
2025-03-14T09:49:48.210Z,-20.0105,-6.6508,-23.4532
2025-03-14T09:49:48.220Z,-34.2441,8.7219,38.1411
2025-03-14T09:49:48.230Z,-47.5944,12.3542,-166.3650
2025-03-14T09:49:48.240Z,-48.8114,25.1950,33.8614
2025-03-14T09:49:48.250Z,-46.1847,21.4998,29.1749
2025-03-14T09:49:48.260Z,-41.4423,11.8009,1.6327
2025-03-14T09:49:48.270Z,-38.9801,2.9135,-35.4933
2025-03-14T09:49:48.280Z,-38.6402,-13.9205,-72.1682
2025-03-14T09:49:48.290Z,-32.1396,-21.4146,96.5352
2025-03-14T09:49:48.300Z,-22.7208,-24.1841,9.4671
2025-03-14T09:49:48.310Z,-17.5297,-39.0476,98.4886
2025-03-14T09:49:48.320Z,-7.9874,-53.3647,241.9317
2025-03-14T09:49:48.330Z,-2.8801,-65.7615,52.6829
2025-03-14T09:49:48.340Z,2.2204,-84.8222,-110.5453
2025-03-14T09:49:48.350Z,5.5459,-90.5588,-20.9302
2025-03-14T09:49:48.360Z,9.5723,-98.4401,137.0506
2025-03-14T09:49:48.370Z,11.7078,-102.1351,152.6728
2025-03-14T09:49:48.380Z,3.3920,-103.2567,-44.3843
2025-03-14T09:49:48.390Z,5.2232,-101.9033,-90.0087
2025-03-14T09:49:48.400Z,10.0139,-99.0330,33.3201
2025-03-14T09:49:48.410Z,16.4702,-85.8159,-87.5176
2025-03-14T09:49:48.420Z,24.8289,-69.3537,61.4794
2025-03-14T09:49:48.430Z,29.9406,-59.2441,84.2627
2025-03-14T09:49:48.440Z,47.5262,-42.3668,-45.7753
2025-03-14T09:49:48.450Z,59.3767,-29.5970,51.1699
2025-03-14T09:49:48.460Z,67.8742,-20.2880,-219.2778
2025-03-14T09:49:48.470Z,79.3200,-17.9053,3.0702
2025-03-14T09:49:48.480Z,80.2814,-12.6801,-265.6916
2025-03-14T09:49:48.490Z,69.9483,1.3881,-33.2065
2025-03-14T09:49:48.500Z,52.1683,21.6538,-59.9794
2025-03-14T09:49:48.510Z,42.9368,32.6329,-32.7151
2025-03-14T09:49:48.520Z,30.4953,45.0372,-103.2259
2025-03-14T09:49:48.530Z,15.8943,55.4657,-21.8105
2025-03-14T09:49:48.540Z,1.4509,59.5060,194.8506
2025-03-14T09:49:48.550Z,-6.4785,59.1357,-33.9786
2025-03-14T09:49:48.560Z,-6.5168,56.6004,57.6665
2025-03-14T09:49:48.570Z,-6.9450,49.5853,67.2510
2025-03-14T09:49:48.580Z,-6.8759,44.0306,-105.0860
2025-03-14T09:49:48.590Z,-1.1809,43.2927,83.5079
2025-03-14T09:49:48.600Z,11.4777,36.4396,127.4816
2025-03-14T09:49:48.610Z,16.6564,22.0797,-92.6526
2025-03-14T09:49:48.620Z,19.2645,10.9739,-115.4656
2025-03-14T09:49:48.630Z,23.6501,6.9268,22.5647
2025-03-14T09:49:48.640Z,39.2601,-3.9423,277.4379
2025-03-14T09:49:48.650Z,53.1543,-16.1932,6.9196
2025-03-14T09:49:48.660Z,66.6861,-31.3194,-90.0438
2025-03-14T09:49:48.670Z,73.5104,-50.5877,-166.5253
2025-03-14T09:49:48.680Z,82.6117,-71.3210,-175.9057
2025-03-14T09:49:48.690Z,95.8769,-80.9757,-105.3211
2025-03-14T09:49:48.700Z,96.0554,-82.2141,-122.6666
2025-03-14T09:49:48.710Z,93.6788,-73.7214,-122.0388
2025-03-14T09:49:48.720Z,93.4843,-60.9555,-95.3221
2025-03-14T09:49:48.730Z,83.8338,-51.5914,-38.3635
2025-03-14T09:49:48.740Z,71.2670,-43.0496,54.6621
2025-03-14T09:49:48.750Z,54.5779,-45.4737,-74.5353
2025-03-14T09:49:48.760Z,39.1236,-40.8305,-203.9892
2025-03-14T09:49:48.770Z,22.6191,-27.8888,136.4044
2025-03-14T09:49:48.780Z,10.4931,-15.6071,-67.6990
2025-03-14T09:49:48.790Z,-4.7469,1.8686,-71.3517
2025-03-14T09:49:48.800Z,-20.4422,12.5212,11.6797
2025-03-14T09:49:48.810Z,-48.0519,5.8622,-5.8384
2025-03-14T09:49:48.820Z,-70.1958,1.3006,-47.0044
2025-03-14T09:49:48.830Z,-78.5798,-9.6455,-193.5926
2025-03-14T09:49:48.840Z,-85.4348,-22.3794,76.0527
2025-03-14T09:49:48.850Z,-96.1727,-42.3387,194.0085
2025-03-14T09:49:48.860Z,-97.4612,-60.3316,-57.1533
2025-03-14T09:49:48.870Z,-99.5392,-78.5262,2.9319
2025-03-14T09:49:48.880Z,-104.6520,-87.9741,-182.1572
2025-03-14T09:49:48.890Z,-97.5818,-90.3275,-87.4057
2025-03-14T09:49:48.900Z,-89.3813,-103.3824,7.3827
2025-03-14T09:49:48.910Z,-77.8551,-108.2122,124.7949
2025-03-14T09:49:48.920Z,-53.7874,-101.4968,-49.5570
2025-03-14T09:49:48.930Z,-31.2155,-94.9596,19.3404
2025-03-14T09:49:48.940Z,-8.0098,-86.1453,142.7971
2025-03-14T09:49:48.950Z,13.5589,-75.5897,-43.1580
2025-03-14T09:49:48.960Z,38.4715,-68.3738,12.7319
2025-03-14T09:49:48.970Z,57.1819,-61.9630,142.0163
2025-03-14T09:49:48.980Z,72.0240,-56.9466,43.4636
2025-03-14T09:49:48.990Z,77.3835,-46.1323,104.7225
2025-03-14T09:49:49.000Z,81.5322,-36.1580,13.7137
2025-03-14T09:49:49.010Z,79.5459,-25.7927,-80.1673
2025-03-14T09:49:49.020Z,74.8139,-15.9757,-13.9811
2025-03-14T09:49:49.030Z,77.8436,-6.1519,131.7181
2025-03-14T09:49:49.040Z,79.9806,-2.2510,105.2917
2025-03-14T09:49:49.050Z,78.1516,2.1330,55.4210
2025-03-14T09:49:49.060Z,75.7627,5.5122,-148.8625
2025-03-14T09:49:49.070Z,72.6724,17.9197,-132.9768
2025-03-14T09:49:49.080Z,71.2999,30.8841,205.5322
2025-03-14T09:49:49.090Z,67.1777,32.2160,-170.3909
2025-03-14T09:49:49.100Z,57.5058,36.2919,50.5222
2025-03-14T09:49:49.110Z,44.1296,41.9532,35.5540
2025-03-14T09:49:49.120Z,37.7531,43.4763,94.3024
2025-03-14T09:49:49.130Z,22.6575,51.0106,-127.7761
2025-03-14T09:49:49.140Z,16.5184,63.7582,87.2553
2025-03-14T09:49:49.150Z,-2.4931,68.6207,126.4962
2025-03-14T09:49:49.160Z,-10.5430,65.1000,-77.0790
2025-03-14T09:49:49.170Z,-14.9092,61.7266,50.8683
2025-03-14T09:49:49.180Z,-24.9865,51.0062,66.0596
2025-03-14T09:49:49.190Z,-22.6756,41.7031,-29.6981
2025-03-14T09:49:49.200Z,-33.3734,31.1228,35.0302
2025-03-14T09:49:49.210Z,-46.7753,17.5630,37.1085
2025-03-14T09:49:49.220Z,-63.3229,6.2800,-89.0149
2025-03-14T09:49:49.230Z,-68.8375,-5.6769,126.5427
2025-03-14T09:49:49.240Z,-68.3418,-19.2808,72.0676
2025-03-14T09:49:49.250Z,-57.6297,-30.1276,-138.5897
2025-03-14T09:49:49.260Z,-54.2848,-40.5552,53.6391
2025-03-14T09:49:49.270Z,-55.7875,-47.4764,3.6478
2025-03-14T09:49:49.280Z,-48.6578,-52.6154,131.8334
2025-03-14T09:49:49.290Z,-37.6532,-50.0903,-294.0468
2025-03-14T09:49:49.300Z,-19.2585,-52.9713,0.4054
2025-03-14T09:49:49.310Z,-3.2091,-61.6156,-129.8418
2025-03-14T09:49:49.320Z,15.1487,-63.7904,-35.4637
2025-03-14T09:49:49.330Z,22.8530,-59.4324,-1.6750
2025-03-14T09:49:49.340Z,26.6288,-57.6716,-143.2404
2025-03-14T09:49:49.350Z,20.0299,-49.3191,417.2024
2025-03-14T09:49:49.360Z,24.9529,-38.3342,58.9252
2025-03-14T09:49:49.370Z,23.7693,-28.2445,-127.2685
2025-03-14T09:49:49.380Z,21.0172,-16.4911,52.8695
2025-03-14T09:49:49.390Z,13.0292,-7.3940,-4.3669
2025-03-14T09:49:49.400Z,5.1741,-4.6780,-214.2207
2025-03-14T09:49:49.410Z,6.7456,4.0150,-123.1122
2025-03-14T09:49:49.420Z,1.8495,17.8416,-59.9969
2025-03-14T09:49:49.430Z,5.4024,33.6346,-5.9367
2025-03-14T09:49:49.440Z,2.5281,43.0573,-126.4284
2025-03-14T09:49:49.450Z,10.8673,57.7726,-189.6213
2025-03-14T09:49:49.460Z,23.4530,66.1139,-0.3617
2025-03-14T09:49:49.470Z,34.8987,65.9379,16.7693
2025-03-14T09:49:49.480Z,47.1904,64.4678,24.8008
2025-03-14T09:49:49.490Z,56.2212,57.7466,41.0902
2025-03-14T09:49:49.500Z,61.2988,53.8869,74.9934
2025-03-14T09:49:49.510Z,58.7918,50.9553,-67.4551
2025-03-14T09:49:49.520Z,54.7890,35.9043,-43.2936
2025-03-14T09:49:49.530Z,50.9234,22.5936,-138.1118
2025-03-14T09:49:49.540Z,40.6282,10.5997,190.3673
2025-03-14T09:49:49.550Z,27.4077,-3.4139,-46.1216
2025-03-14T09:49:49.560Z,14.9485,-19.1410,-26.6341
2025-03-14T09:49:49.570Z,-4.1965,-33.8844,81.8881
2025-03-14T09:49:49.580Z,-19.8842,-46.5924,72.1360
2025-03-14T09:49:49.590Z,-28.4477,-47.7740,-149.9356
2025-03-14T09:49:49.600Z,-31.2659,-47.6661,-108.3929
2025-03-14T09:49:49.610Z,-36.1191,-51.8405,-34.0867
2025-03-14T09:49:49.620Z,-42.9577,-59.2591,56.7913
2025-03-14T09:49:49.630Z,-57.4659,-73.7096,-46.0710
2025-03-14T09:49:49.640Z,-70.1718,-78.5761,49.1852
2025-03-14T09:49:49.650Z,-74.9928,-86.4054,131.1271
2025-03-14T09:49:49.660Z,-80.5660,-89.8891,-70.7079
2025-03-14T09:49:49.670Z,-83.8836,-94.3552,-63.5525
2025-03-14T09:49:49.680Z,-82.8522,-105.3549,-67.8052
2025-03-14T09:49:49.690Z,-75.8447,-107.1325,79.7297
2025-03-14T09:49:49.700Z,-74.8305,-106.9634,175.2655
2025-03-14T09:49:49.710Z,-80.0313,-105.3454,-198.8043
2025-03-14T09:49:49.720Z,-82.0103,-89.3428,33.9730
2025-03-14T09:49:49.730Z,-78.0325,-68.6665,152.7829
2025-03-14T09:49:49.740Z,-78.2419,-43.6129,146.4933
2025-03-14T09:49:49.750Z,-82.3399,-29.9800,-118.3651
2025-03-14T09:49:49.760Z,-81.6903,-21.1549,-15.5977
2025-03-14T09:49:49.770Z,-73.4124,-3.3749,10.7852
2025-03-14T09:49:49.780Z,-61.7510,17.5655,-53.8844
2025-03-14T09:49:49.790Z,-45.3545,39.2554,-4.4592
2025-03-14T09:49:49.800Z,-22.2607,55.6628,-176.3575
2025-03-14T09:49:49.810Z,2.8121,59.2581,-144.5914
2025-03-14T09:49:49.820Z,22.8920,62.4495,-38.5066
2025-03-14T09:49:49.830Z,36.8142,62.4116,37.1342
2025-03-14T09:49:49.840Z,49.8028,57.6924,-112.9408
2025-03-14T09:49:49.850Z,67.3645,53.1851,118.3503
2025-03-14T09:49:49.860Z,84.8090,35.1970,160.2271
2025-03-14T09:49:49.870Z,92.1596,25.3252,-114.0739
2025-03-14T09:49:49.880Z,93.1527,21.9173,119.1752
2025-03-14T09:49:49.890Z,88.7317,19.0774,-216.1066
2025-03-14T09:49:49.900Z,83.5988,11.8444,51.8216
2025-03-14T09:49:49.910Z,77.8933,-7.1279,220.3404
2025-03-14T09:49:49.920Z,81.5298,-16.8260,195.7418
2025-03-14T09:49:49.930Z,78.5470,-26.6654,-46.5795
2025-03-14T09:49:49.940Z,71.5770,-39.7876,61.5004
2025-03-14T09:49:49.950Z,62.4099,-48.2488,4.1783
2025-03-14T09:49:49.960Z,45.5841,-46.9597,101.3969
2025-03-14T09:49:49.970Z,31.1176,-53.9211,5.5674
2025-03-14T09:49:49.980Z,7.9699,-52.2947,-44.6750
2025-03-14T09:49:49.990Z,-12.2252,-51.3194,-50.9138
2025-03-14T09:49:50.000Z,-35.0813,-52.0114,-12.2674
2025-03-14T09:49:50.010Z,-55.6297,-48.6189,98.4827
2025-03-14T09:49:50.020Z,-57.5159,-40.1848,39.9983
2025-03-14T09:49:50.030Z,-59.1515,-28.1716,24.3756
2025-03-14T09:49:50.040Z,-63.0047,-20.3365,-37.8006
2025-03-14T09:49:50.050Z,-74.2785,-2.3388,-29.9889
2025-03-14T09:49:50.060Z,-64.4666,12.5485,82.9059
2025-03-14T09:49:50.070Z,-53.9186,15.9703,-34.9737
2025-03-14T09:49:50.080Z,-49.3028,15.9960,-47.3358
2025-03-14T09:49:50.090Z,-45.3250,24.2035,31.3767
2025-03-14T09:49:50.100Z,-45.6039,29.3032,-6.9557
2025-03-14T09:49:50.110Z,-38.8203,34.8533,131.2314
2025-03-14T09:49:50.120Z,-36.9096,39.1182,-39.5516
2025-03-14T09:49:50.130Z,-38.0352,51.4787,-196.1264
2025-03-14T09:49:50.140Z,-29.8770,54.4044,-127.6042
2025-03-14T09:49:50.150Z,-17.0101,63.1807,67.7001
2025-03-14T09:49:50.160Z,-13.8895,73.0112,177.2345
2025-03-14T09:49:50.170Z,-8.3367,79.0288,-103.1024
2025-03-14T09:49:50.180Z,-9.5773,86.5458,-31.3177
2025-03-14T09:49:50.190Z,-13.0407,87.8931,-165.0982
2025-03-14T09:49:50.200Z,-13.4176,82.6389,-209.6177
2025-03-14T09:49:50.210Z,-18.3714,64.2024,-22.5248
2025-03-14T09:49:50.220Z,-15.9293,46.0799,-102.5996
2025-03-14T09:49:50.230Z,-9.7418,32.8192,154.6969
2025-03-14T09:49:50.240Z,-4.4406,21.7154,3.7324
2025-03-14T09:49:50.250Z,-2.5294,13.8869,40.4745
2025-03-14T09:49:50.260Z,-1.0368,12.7307,-20.7533
2025-03-14T09:49:50.270Z,2.6163,6.6834,5.6319
2025-03-14T09:49:50.280Z,0.7262,-4.8420,33.7065
2025-03-14T09:49:50.290Z,-3.1225,-8.0435,-9.0601
2025-03-14T09:49:50.300Z,-4.9553,-31.5323,1.7058
2025-03-14T09:49:50.310Z,-7.7415,-47.7536,74.1622
2025-03-14T09:49:50.320Z,-5.7142,-58.6930,-190.4591
2025-03-14T09:49:50.330Z,0.5823,-54.7563,131.0308
2025-03-14T09:49:50.340Z,4.9515,-45.9407,36.5910
2025-03-14T09:49:50.350Z,1.0911,-36.6684,-76.0593
2025-03-14T09:49:50.360Z,7.3307,-24.9005,146.9426
2025-03-14T09:49:50.370Z,17.3053,-14.3583,18.1464
2025-03-14T09:49:50.380Z,21.8518,-7.1319,-80.9059
2025-03-14T09:49:50.390Z,13.6121,1.7469,87.7506
2025-03-14T09:49:50.400Z,8.9040,12.9551,242.1135
2025-03-14T09:49:50.410Z,-1.6042,16.1686,137.4344
2025-03-14T09:49:50.420Z,-6.1882,24.4915,106.7021
2025-03-14T09:49:50.430Z,-16.0207,19.0541,69.4587
2025-03-14T09:49:50.440Z,-22.3501,15.9497,225.1163
2025-03-14T09:49:50.450Z,-24.3859,3.1143,-57.1694
2025-03-14T09:49:50.460Z,-19.8337,-6.1818,67.7747
2025-03-14T09:49:50.470Z,-7.9495,-5.4574,-34.8350
2025-03-14T09:49:50.480Z,6.3292,-5.0198,78.4682
2025-03-14T09:49:50.490Z,15.9565,-0.9830,52.9787
2025-03-14T09:49:50.500Z,26.2229,5.6270,-74.1457
2025-03-14T09:49:50.510Z,23.1411,13.3760,171.1258
2025-03-14T09:49:50.520Z,22.8836,17.6663,-22.5579
2025-03-14T09:49:50.530Z,19.0786,19.2695,84.3809
2025-03-14T09:49:50.540Z,16.4769,27.4773,23.7247
2025-03-14T09:49:50.550Z,3.4268,34.2551,-45.9340
2025-03-14T09:49:50.560Z,-4.7469,45.1952,11.2213
2025-03-14T09:49:50.570Z,-7.2305,54.9955,8.0180
2025-03-14T09:49:50.580Z,-17.4617,65.2682,24.6965
2025-03-14T09:49:50.590Z,-23.8989,64.7302,23.0352
2025-03-14T09:49:50.600Z,-32.0631,64.0515,-2.1395
2025-03-14T09:49:50.610Z,-33.9354,61.5001,-113.5343
2025-03-14T09:49:50.620Z,-42.6115,63.1751,20.6948
2025-03-14T09:49:50.630Z,-46.8579,59.2036,15.3066
2025-03-14T09:49:50.640Z,-36.2661,62.0357,-100.4752
2025-03-14T09:49:50.650Z,-31.9120,63.2574,75.7685
2025-03-14T09:49:50.660Z,-23.5203,63.8086,-7.0142
2025-03-14T09:49:50.670Z,-6.7904,65.7887,-169.4006
2025-03-14T09:49:50.680Z,10.1410,59.8328,115.1538
2025-03-14T09:49:50.690Z,23.0309,56.3942,9.2412
2025-03-14T09:49:50.700Z,39.8690,44.8320,-50.3151
2025-03-14T09:49:50.710Z,46.0245,27.2458,-89.0486
2025-03-14T09:49:50.720Z,60.9956,13.7013,174.6358
2025-03-14T09:49:50.730Z,71.0738,-9.4653,-59.9722
2025-03-14T09:49:50.740Z,75.7976,-26.2893,-6.7838
2025-03-14T09:49:50.750Z,72.9283,-52.8733,-126.3119
2025-03-14T09:49:50.760Z,55.3019,-72.7835,-109.2259
2025-03-14T09:49:50.770Z,40.4639,-87.0260,171.3699
2025-03-14T09:49:50.780Z,15.2144,-90.5205,9.0499
2025-03-14T09:49:50.790Z,-4.7698,-86.0163,96.4940
2025-03-14T09:49:50.800Z,-25.6216,-79.2314,20.6754
2025-03-14T09:49:50.810Z,-38.3117,-68.4130,153.1772
2025-03-14T09:49:50.820Z,-48.5781,-55.6665,0.6362
2025-03-14T09:49:50.830Z,-59.4126,-41.9562,-115.2777
2025-03-14T09:49:50.840Z,-67.6535,-24.8942,-4.3432
2025-03-14T09:49:50.850Z,-91.1510,-8.8297,-177.0000
2025-03-14T09:49:50.860Z,-97.4553,-0.2606,27.9089
2025-03-14T09:49:50.870Z,-107.3366,19.3665,-3.8107
2025-03-14T09:49:50.880Z,-110.7946,35.2516,22.8394
2025-03-14T09:49:50.890Z,-118.4015,52.7633,52.8120
2025-03-14T09:49:50.900Z,-108.6520,67.0401,9.9626
2025-03-14T09:49:50.910Z,-99.1803,67.5957,-59.0835
2025-03-14T09:49:50.920Z,-83.1121,71.9436,-158.3068
2025-03-14T09:49:50.930Z,-65.2121,68.7971,21.8543
2025-03-14T09:49:50.940Z,-36.8318,66.5886,-101.1581
2025-03-14T09:49:50.950Z,-14.1810,52.1477,146.3875
2025-03-14T09:49:50.960Z,6.1926,44.6489,177.6858
2025-03-14T09:49:50.970Z,30.3899,24.4262,-81.0296
2025-03-14T09:49:50.980Z,53.9031,5.6874,-219.2914
2025-03-14T09:49:50.990Z,68.6585,-21.0580,51.1817
2025-03-14T09:49:51.000Z,80.5555,-53.0120,168.8279
2025-03-14T09:49:51.010Z,98.2098,-68.7346,-129.7902
2025-03-14T09:49:51.020Z,104.5039,-81.3621,-168.5159
2025-03-14T09:49:51.030Z,118.6787,-96.5068,25.1536
2025-03-14T09:49:51.040Z,128.8551,-105.5051,122.8515
2025-03-14T09:49:51.050Z,131.8283,-118.5012,-61.1676
2025-03-14T09:49:51.060Z,126.1477,-133.1951,282.3918
2025-03-14T09:49:51.070Z,111.0134,-137.3079,-11.5743
2025-03-14T09:49:51.080Z,98.9934,-137.5178,28.1858
2025-03-14T09:49:51.090Z,83.0860,-132.3562,22.9085
2025-03-14T09:49:51.100Z,60.8954,-118.9156,54.5652
2025-03-14T09:49:51.110Z,41.1870,-97.1180,187.6917
2025-03-14T09:49:51.120Z,27.8035,-70.1646,-48.0665
2025-03-14T09:49:51.130Z,13.4916,-42.0032,112.5866
2025-03-14T09:49:51.140Z,-5.5465,-17.7999,166.6208
2025-03-14T09:49:51.150Z,-25.8085,9.4567,32.2128
2025-03-14T09:49:51.160Z,-43.8242,42.7050,-52.5886
2025-03-14T09:49:51.170Z,-59.6425,69.0263,-143.5644
2025-03-14T09:49:51.180Z,-71.5249,87.1937,-157.5836
2025-03-14T09:49:51.190Z,-82.8228,102.1586,103.9257
2025-03-14T09:49:51.200Z,-90.7662,108.5870,159.9855
2025-03-14T09:49:51.210Z,-88.6400,117.4286,19.6518
2025-03-14T09:49:51.220Z,-77.5690,116.6074,-118.7532
2025-03-14T09:49:51.230Z,-70.8793,108.5486,4.6322
2025-03-14T09:49:51.240Z,-62.3488,114.0584,-116.4625
2025-03-14T09:49:51.250Z,-54.1434,115.6029,240.6433
2025-03-14T09:49:51.260Z,-41.0775,104.1194,-221.8652
2025-03-14T09:49:51.270Z,-34.4093,93.4384,-5.4253
