timestamp_utc,N_counts,E_counts,Z_counts
2025-03-14T09:48:30.140Z,-7.1532,61.3990,135.4495
2025-03-14T09:48:30.150Z,-8.9463,61.3109,-58.0901
2025-03-14T09:48:30.160Z,-10.9516,61.7167,176.3935
2025-03-14T09:48:30.170Z,-10.8787,62.1869,-143.9216
2025-03-14T09:48:30.180Z,-12.6877,62.0622,-63.6982
2025-03-14T09:48:30.190Z,-12.7460,61.5464,-11.6674
2025-03-14T09:48:30.200Z,-14.7937,61.1388,-89.2315
2025-03-14T09:48:30.210Z,-14.6158,57.8937,183.3290
2025-03-14T09:48:30.220Z,-15.4570,54.7985,-7.1927
2025-03-14T09:48:30.230Z,-16.4282,51.3934,-12.4606
2025-03-14T09:48:30.240Z,-19.2302,49.2140,63.9250
2025-03-14T09:48:30.250Z,-22.1155,48.3455,271.4092
2025-03-14T09:48:30.260Z,-24.1470,45.9625,-108.9751
2025-03-14T09:48:30.270Z,-23.5591,44.9864,-66.1406
2025-03-14T09:48:30.280Z,-24.4344,43.4315,104.7479
2025-03-14T09:48:30.290Z,-25.9299,40.4009,-109.3444
2025-03-14T09:48:30.300Z,-25.8691,36.1729,0.3326
2025-03-14T09:48:30.310Z,-27.6882,32.7724,70.6735
2025-03-14T09:48:30.320Z,-29.3204,31.0351,121.1997
2025-03-14T09:48:30.330Z,-30.2707,30.6991,29.0338
2025-03-14T09:48:30.340Z,-30.7024,31.0755,-105.4278
2025-03-14T09:48:30.350Z,-31.1071,27.2487,-0.7867
2025-03-14T09:48:30.360Z,-31.1218,24.4623,-126.3910
2025-03-14T09:48:30.370Z,-29.8710,20.3315,-4.4698
2025-03-14T09:48:30.380Z,-29.1080,18.3434,-15.5949
2025-03-14T09:48:30.390Z,-28.8625,16.7351,200.1383
2025-03-14T09:48:30.400Z,-29.8643,13.2231,-47.1525
2025-03-14T09:48:30.410Z,-28.8248,8.4746,-32.4694
2025-03-14T09:48:30.420Z,-27.9021,5.1645,61.2529
2025-03-14T09:48:30.430Z,-26.8690,3.1476,-65.7553
2025-03-14T09:48:30.440Z,-27.4728,-0.6299,92.2645
2025-03-14T09:48:30.450Z,-29.3717,-3.5135,-41.5325
2025-03-14T09:48:30.460Z,-27.8859,-7.8334,-75.6773
2025-03-14T09:48:30.470Z,-28.4433,-11.0428,-117.7005
2025-03-14T09:48:30.480Z,-27.9427,-15.2121,-133.0821
2025-03-14T09:48:30.490Z,-26.2775,-18.2758,-107.5924
2025-03-14T09:48:30.500Z,-26.3610,-21.4441,52.8231
2025-03-14T09:48:30.510Z,-26.2890,-23.4560,138.3811
2025-03-14T09:48:30.520Z,-26.0733,-27.3014,118.9863
2025-03-14T09:48:30.530Z,-25.3528,-29.0191,128.4871
2025-03-14T09:48:30.540Z,-25.4086,-31.2788,119.1618
2025-03-14T09:48:30.550Z,-23.6595,-33.2580,164.1061
2025-03-14T09:48:30.560Z,-21.5824,-34.7336,-39.8879
2025-03-14T09:48:30.570Z,-20.5421,-36.8255,221.3669
2025-03-14T09:48:30.580Z,-20.2733,-37.7690,-35.9065
2025-03-14T09:48:30.590Z,-18.6923,-41.0579,-56.3496
2025-03-14T09:48:30.600Z,-16.3149,-41.6768,-150.2458
2025-03-14T09:48:30.610Z,-13.4491,-41.5774,-0.9704
2025-03-14T09:48:30.620Z,-12.3675,-40.9638,-89.6742
2025-03-14T09:48:30.630Z,-11.1012,-39.8359,20.3659
2025-03-14T09:48:30.640Z,-10.1666,-41.3646,164.0635
2025-03-14T09:48:30.650Z,-9.9411,-41.7968,-276.5055
2025-03-14T09:48:30.660Z,-8.8933,-42.6691,92.5216
2025-03-14T09:48:30.670Z,-7.5827,-44.0584,-108.1712
2025-03-14T09:48:30.680Z,-7.8783,-45.5140,-5.9880
2025-03-14T09:48:30.690Z,-8.3691,-44.7379,-172.4529
2025-03-14T09:48:30.700Z,-6.6780,-45.2508,-61.1398
2025-03-14T09:48:30.710Z,-3.9706,-47.3409,68.0657
2025-03-14T09:48:30.720Z,-0.2519,-49.6069,-46.7650
2025-03-14T09:48:30.730Z,2.6280,-49.7538,2.8803
2025-03-14T09:48:30.740Z,4.0183,-50.1610,-145.4342
2025-03-14T09:48:30.750Z,5.0725,-49.3576,-108.2001
2025-03-14T09:48:30.760Z,8.9636,-48.5616,44.3061
2025-03-14T09:48:30.770Z,12.9027,-49.4033,29.4137
2025-03-14T09:48:30.780Z,16.2026,-49.0528,-247.6583
2025-03-14T09:48:30.790Z,19.6875,-50.0888,-54.4405
2025-03-14T09:48:30.800Z,21.4860,-49.0904,-84.2685
2025-03-14T09:48:30.810Z,23.6066,-45.8505,11.1258
2025-03-14T09:48:30.820Z,25.5568,-44.1686,17.7792
2025-03-14T09:48:30.830Z,28.1190,-45.3169,-53.4850
2025-03-14T09:48:30.840Z,29.8987,-45.4179,82.7886
2025-03-14T09:48:30.850Z,32.2678,-45.4300,25.2316
2025-03-14T09:48:30.860Z,35.3208,-46.4430,47.2019
2025-03-14T09:48:30.870Z,37.8431,-46.3597,61.5154
2025-03-14T09:48:30.880Z,40.9876,-46.3969,-74.4468
2025-03-14T09:48:30.890Z,44.1306,-47.9926,-83.5124
2025-03-14T09:48:30.900Z,45.5577,-48.2148,-63.8944
2025-03-14T09:48:30.910Z,45.6549,-48.4712,127.8666
2025-03-14T09:48:30.920Z,46.5674,-48.5024,3.9139
2025-03-14T09:48:30.930Z,46.5488,-47.2800,93.8804
2025-03-14T09:48:30.940Z,46.1795,-46.6883,-79.3412
2025-03-14T09:48:30.950Z,46.7681,-44.6190,22.0973
2025-03-14T09:48:30.960Z,47.7448,-44.8282,-106.3616
2025-03-14T09:48:30.970Z,46.2626,-43.2134,77.1330
2025-03-14T09:48:30.980Z,44.0585,-41.4181,110.4513
2025-03-14T09:48:30.990Z,44.9017,-41.0382,-115.7155
2025-03-14T09:48:31.000Z,43.1603,-40.5515,-184.5270
2025-03-14T09:48:31.010Z,38.9386,-39.9732,41.6941
2025-03-14T09:48:31.020Z,38.2165,-41.8966,52.2153
2025-03-14T09:48:31.030Z,39.3919,-41.6447,68.8188
2025-03-14T09:48:31.040Z,40.1707,-38.4472,-32.4130
2025-03-14T09:48:31.050Z,38.4519,-36.3593,-22.5059
2025-03-14T09:48:31.060Z,38.3124,-34.3752,0.2163
2025-03-14T09:48:31.070Z,36.1710,-31.3729,-126.5241
2025-03-14T09:48:31.080Z,37.6783,-30.4113,80.7810
2025-03-14T09:48:31.090Z,37.5429,-27.1770,-50.5813
2025-03-14T09:48:31.100Z,37.6787,-24.3901,-70.1693
2025-03-14T09:48:31.110Z,38.3516,-20.5011,-69.3496
2025-03-14T09:48:31.120Z,36.9952,-18.5929,24.8984
2025-03-14T09:48:31.130Z,36.5505,-14.7578,181.6732
2025-03-14T09:48:31.140Z,36.8968,-11.3124,130.2318
2025-03-14T09:48:31.150Z,35.7297,-7.6716,66.1940
2025-03-14T09:48:31.160Z,36.8369,-3.5439,-133.3387
2025-03-14T09:48:31.170Z,35.9764,0.9894,12.2747
2025-03-14T09:48:31.180Z,34.3466,4.4439,-10.8698
2025-03-14T09:48:31.190Z,33.1441,6.5125,-101.1515
2025-03-14T09:48:31.200Z,32.9197,6.8345,275.8643
2025-03-14T09:48:31.210Z,31.1751,7.3390,-87.7340
2025-03-14T09:48:31.220Z,30.7074,8.0053,-6.3308
2025-03-14T09:48:31.230Z,29.8168,8.3671,7.1023
2025-03-14T09:48:31.240Z,29.4949,10.8599,79.8290
2025-03-14T09:48:31.250Z,29.0124,10.1369,-66.2046
2025-03-14T09:48:31.260Z,25.5427,8.1926,-4.5270
2025-03-14T09:48:31.270Z,23.4373,10.2425,9.5275
2025-03-14T09:48:31.280Z,22.4604,10.5815,110.7597
2025-03-14T09:48:31.290Z,20.8549,8.6930,-193.2118
2025-03-14T09:48:31.300Z,18.7594,9.0136,95.5955
2025-03-14T09:48:31.310Z,16.5773,11.1062,-21.6371
2025-03-14T09:48:31.320Z,14.6599,11.0717,164.0011
2025-03-14T09:48:31.330Z,11.3881,12.2186,-37.0083
2025-03-14T09:48:31.340Z,10.8083,13.4943,-192.7350
2025-03-14T09:48:31.350Z,10.8085,13.2402,222.7542
2025-03-14T09:48:31.360Z,12.5901,15.1887,263.3991
2025-03-14T09:48:31.370Z,11.9942,16.3551,-134.8915
2025-03-14T09:48:31.380Z,11.1537,17.5859,-69.4935
2025-03-14T09:48:31.390Z,10.0769,18.8865,-119.5262
2025-03-14T09:48:31.400Z,10.9291,19.5686,-18.9300
2025-03-14T09:48:31.410Z,12.0838,20.6334,183.0470
2025-03-14T09:48:31.420Z,11.7618,21.5001,-173.0841
2025-03-14T09:48:31.430Z,11.5843,19.9958,-59.3819
2025-03-14T09:48:31.440Z,12.5666,20.5696,-0.8701
2025-03-14T09:48:31.450Z,13.4864,21.0850,13.1585
2025-03-14T09:48:31.460Z,12.4339,20.9771,78.5903
2025-03-14T09:48:31.470Z,12.3198,20.3728,26.4888
2025-03-14T09:48:31.480Z,12.3029,21.7674,110.5195
2025-03-14T09:48:31.490Z,13.1966,22.6906,-116.3833
2025-03-14T09:48:31.500Z,11.6943,21.5414,-182.1639
2025-03-14T09:48:31.510Z,10.9879,21.0846,55.1302
2025-03-14T09:48:31.520Z,10.5387,20.3904,122.8600
2025-03-14T09:48:31.530Z,9.0156,19.6113,59.0114
2025-03-14T09:48:31.540Z,7.1820,19.3505,17.8107
2025-03-14T09:48:31.550Z,5.7853,16.1457,-129.2233
2025-03-14T09:48:31.560Z,3.5794,14.1783,-25.0488
2025-03-14T09:48:31.570Z,-0.2717,12.4870,127.8075
2025-03-14T09:48:31.580Z,-1.9186,9.7422,44.7177
2025-03-14T09:48:31.590Z,-4.1187,9.0703,3.2509
2025-03-14T09:48:31.600Z,-7.2710,7.7910,-146.6702
2025-03-14T09:48:31.610Z,-7.5820,7.4657,63.1200
2025-03-14T09:48:31.620Z,-8.3739,7.8154,103.2074
2025-03-14T09:48:31.630Z,-10.0937,6.2910,-80.6635
2025-03-14T09:48:31.640Z,-13.1075,4.7135,108.2819
2025-03-14T09:48:31.650Z,-13.5906,4.9279,98.2326
2025-03-14T09:48:31.660Z,-13.9734,2.5811,-2.3816
2025-03-14T09:48:31.670Z,-15.1856,0.8530,152.8173
2025-03-14T09:48:31.680Z,-15.2827,0.9392,-200.3769
2025-03-14T09:48:31.690Z,-15.5402,1.2517,78.6334
2025-03-14T09:48:31.700Z,-16.3804,-0.8295,-59.8810
2025-03-14T09:48:31.710Z,-16.5543,-0.8021,-66.2105
2025-03-14T09:48:31.720Z,-16.3181,-2.6042,23.3228
2025-03-14T09:48:31.730Z,-16.7632,-4.6052,121.2329
2025-03-14T09:48:31.740Z,-16.5346,-3.8210,160.8693
2025-03-14T09:48:31.750Z,-14.8845,-4.9200,163.9889
2025-03-14T09:48:31.760Z,-13.9902,-5.3213,-92.6872
2025-03-14T09:48:31.770Z,-14.5548,-5.5755,-134.2165
2025-03-14T09:48:31.780Z,-14.3437,-5.4018,-71.8561
2025-03-14T09:48:31.790Z,-14.6944,-6.8901,127.0490
2025-03-14T09:48:31.800Z,-15.6487,-7.2086,-54.7812
2025-03-14T09:48:31.810Z,-14.8970,-6.8160,3.1298
2025-03-14T09:48:31.820Z,-14.8922,-7.2315,108.6377
2025-03-14T09:48:31.830Z,-14.2418,-8.1408,61.0466
2025-03-14T09:48:31.840Z,-15.3934,-10.2908,-58.0646
2025-03-14T09:48:31.850Z,-15.8500,-11.2695,-57.8079
2025-03-14T09:48:31.860Z,-15.4346,-10.3165,7.5499
2025-03-14T09:48:31.870Z,-13.4938,-10.5865,-99.5572
2025-03-14T09:48:31.880Z,-9.9885,-11.9528,4.9801
2025-03-14T09:48:31.890Z,-9.7946,-10.4234,22.0250
2025-03-14T09:48:31.900Z,-6.5490,-10.8818,79.0623
2025-03-14T09:48:31.910Z,-5.8617,-12.5723,-43.8676
2025-03-14T09:48:31.920Z,-3.4829,-13.5976,-119.3791
2025-03-14T09:48:31.930Z,-2.2003,-15.6192,-170.1767
2025-03-14T09:48:31.940Z,-0.5667,-17.3395,-112.5898
2025-03-14T09:48:31.950Z,0.9000,-17.2013,-137.4253
2025-03-14T09:48:31.960Z,1.4432,-18.1333,-29.3216
2025-03-14T09:48:31.970Z,5.1855,-18.7402,-150.9027
2025-03-14T09:48:31.980Z,7.3977,-19.3325,-17.2693
2025-03-14T09:48:31.990Z,9.3021,-19.0775,72.1665
2025-03-14T09:48:32.000Z,12.5060,-19.9573,-39.3752
2025-03-14T09:48:32.010Z,14.5067,-19.7484,-30.0715
2025-03-14T09:48:32.020Z,17.7604,-21.8466,-23.0603
2025-03-14T09:48:32.030Z,19.2795,-24.6837,-104.4426
2025-03-14T09:48:32.040Z,21.5143,-23.7542,-46.3267
2025-03-14T09:48:32.050Z,22.1173,-22.7379,18.1846
2025-03-14T09:48:32.060Z,22.7726,-21.9407,126.9056
2025-03-14T09:48:32.070Z,23.7836,-21.1639,-72.0189
2025-03-14T09:48:32.080Z,23.9418,-20.7470,114.1518
2025-03-14T09:48:32.090Z,26.0766,-20.1336,30.5322
2025-03-14T09:48:32.100Z,27.8238,-20.4963,306.9487
2025-03-14T09:48:32.110Z,29.4331,-20.1738,66.0352
2025-03-14T09:48:32.120Z,30.5383,-20.2602,-93.9844
2025-03-14T09:48:32.130Z,30.9207,-19.0659,44.7480
2025-03-14T09:48:32.140Z,28.8600,-19.3001,-146.5800
2025-03-14T09:48:32.150Z,28.5763,-19.0277,-10.4547
2025-03-14T09:48:32.160Z,28.3608,-18.2238,74.3085
2025-03-14T09:48:32.170Z,26.8594,-15.8664,90.5969
2025-03-14T09:48:32.180Z,25.6499,-15.2880,17.2627
2025-03-14T09:48:32.190Z,23.4694,-14.7586,-67.6439
2025-03-14T09:48:32.200Z,22.7647,-14.0984,121.1999
2025-03-14T09:48:32.210Z,21.9712,-13.3539,-95.3813
2025-03-14T09:48:32.220Z,21.3688,-12.5635,17.8082
2025-03-14T09:48:32.230Z,21.7157,-12.8225,-81.7927
2025-03-14T09:48:32.240Z,20.1761,-12.9561,-181.9669
2025-03-14T09:48:32.250Z,17.0246,-14.7193,-90.2444
2025-03-14T09:48:32.260Z,14.0382,-14.1675,-151.9012
2025-03-14T09:48:32.270Z,12.7558,-13.5440,116.0990
2025-03-14T09:48:32.280Z,10.9883,-13.4509,-44.7179
2025-03-14T09:48:32.290Z,11.3152,-11.0502,82.8698
2025-03-14T09:48:32.300Z,10.1679,-9.5918,-109.2510
2025-03-14T09:48:32.310Z,6.9079,-9.6469,128.7150
2025-03-14T09:48:32.320Z,5.5153,-9.7335,96.4531
2025-03-14T09:48:32.330Z,3.4517,-9.4935,-117.7491
2025-03-14T09:48:32.340Z,2.0396,-6.1260,-212.3162
2025-03-14T09:48:32.350Z,-2.8181,-5.6020,-0.3871
2025-03-14T09:48:32.360Z,-5.5108,-3.7374,98.2639
2025-03-14T09:48:32.370Z,-8.9022,-3.3032,32.0123
2025-03-14T09:48:32.380Z,-9.6181,-2.7821,78.8705
2025-03-14T09:48:32.390Z,-11.8371,0.0923,18.8328
2025-03-14T09:48:32.400Z,-15.7780,3.0021,-35.4179
2025-03-14T09:48:32.410Z,-17.6331,2.8713,-113.1700
2025-03-14T09:48:32.420Z,-19.2235,3.9500,34.3353
2025-03-14T09:48:32.430Z,-22.5634,3.8082,-55.7605
2025-03-14T09:48:32.440Z,-24.5354,4.2693,-10.0286
2025-03-14T09:48:32.450Z,-25.5306,6.3311,71.4974
2025-03-14T09:48:32.460Z,-25.3979,7.8584,-120.5510
2025-03-14T09:48:32.470Z,-25.5285,9.9815,73.2697
2025-03-14T09:48:32.480Z,-25.9809,11.0891,-172.3109
2025-03-14T09:48:32.490Z,-27.4322,11.0954,-199.9571
2025-03-14T09:48:32.500Z,-27.9054,12.4584,-72.1372
2025-03-14T09:48:32.510Z,-29.3345,13.1103,-114.9736
2025-03-14T09:48:32.520Z,-27.5950,12.5580,-6.6898
2025-03-14T09:48:32.530Z,-27.4811,13.7515,-67.9434
2025-03-14T09:48:32.540Z,-27.4356,14.3158,-48.9999
2025-03-14T09:48:32.550Z,-24.6750,14.1896,23.5015
2025-03-14T09:48:32.560Z,-24.4872,13.3942,43.1295
2025-03-14T09:48:32.570Z,-24.8189,12.8598,3.4051
2025-03-14T09:48:32.580Z,-23.3738,11.6887,-155.2713
2025-03-14T09:48:32.590Z,-23.0196,14.2273,-33.8481
2025-03-14T09:48:32.600Z,-22.2946,14.0928,62.8911
2025-03-14T09:48:32.610Z,-21.2597,14.5441,83.2928
2025-03-14T09:48:32.620Z,-18.3123,15.7401,-86.4617
2025-03-14T09:48:32.630Z,-15.1087,15.5444,-55.6195
2025-03-14T09:48:32.640Z,-12.9587,14.5065,86.1639
2025-03-14T09:48:32.650Z,-11.9031,12.5845,73.4849
2025-03-14T09:48:32.660Z,-9.4916,12.4890,-5.6612
2025-03-14T09:48:32.670Z,-7.1339,11.0887,-174.6631
2025-03-14T09:48:32.680Z,-4.1923,9.8125,105.5890
2025-03-14T09:48:32.690Z,-4.3073,8.8308,-65.2100
2025-03-14T09:48:32.700Z,-5.0464,8.0530,35.9940
2025-03-14T09:48:32.710Z,-2.5064,5.2185,-107.6021
2025-03-14T09:48:32.720Z,0.7955,2.9641,247.9981
2025-03-14T09:48:32.730Z,2.9185,2.0837,-94.7226
2025-03-14T09:48:32.740Z,6.8734,-0.1484,-27.3174
2025-03-14T09:48:32.750Z,9.3802,-1.7009,-173.5053
2025-03-14T09:48:32.760Z,11.0116,-3.5901,113.0664
2025-03-14T09:48:32.770Z,12.1697,-5.2197,-117.4187
2025-03-14T09:48:32.780Z,13.2764,-8.7634,26.8444
2025-03-14T09:48:32.790Z,14.9827,-11.0528,-69.4631
2025-03-14T09:48:32.800Z,17.8887,-13.0958,-68.6967
2025-03-14T09:48:32.810Z,20.6899,-14.6047,22.2236
2025-03-14T09:48:32.820Z,21.7969,-17.0001,-28.2399
2025-03-14T09:48:32.830Z,21.6057,-19.1940,65.7136
2025-03-14T09:48:32.840Z,21.0915,-22.0732,53.0343
2025-03-14T09:48:32.850Z,20.5582,-22.9206,140.0607
2025-03-14T09:48:32.860Z,19.8609,-23.0195,133.9629
2025-03-14T09:48:32.870Z,20.0831,-23.3206,-57.3117
2025-03-14T09:48:32.880Z,19.7442,-25.0104,185.2193
2025-03-14T09:48:32.890Z,20.9436,-28.4477,129.4780
2025-03-14T09:48:32.900Z,21.0983,-30.9997,-127.5607
2025-03-14T09:48:32.910Z,21.1054,-33.1491,-173.4795
2025-03-14T09:48:32.920Z,18.9189,-31.4236,79.2740
2025-03-14T09:48:32.930Z,18.1188,-31.2772,122.1125
2025-03-14T09:48:32.940Z,18.6900,-32.4755,-42.4946
2025-03-14T09:48:32.950Z,17.7500,-32.3313,-117.2280
2025-03-14T09:48:32.960Z,18.0339,-31.9227,-86.4116
2025-03-14T09:48:32.970Z,16.1771,-33.8567,-232.6129
2025-03-14T09:48:32.980Z,15.8606,-34.2045,-50.7070
2025-03-14T09:48:32.990Z,15.7217,-36.3334,-153.7970
2025-03-14T09:48:33.000Z,14.4233,-36.2380,-38.7930
2025-03-14T09:48:33.010Z,15.3829,-35.5316,147.8411
2025-03-14T09:48:33.020Z,15.0581,-34.0176,-34.1775
2025-03-14T09:48:33.030Z,14.1234,-35.0233,66.4457
2025-03-14T09:48:33.040Z,13.2746,-35.4888,77.4776
2025-03-14T09:48:33.050Z,14.5262,-33.1540,71.9086
2025-03-14T09:48:33.060Z,13.4561,-33.9080,175.7854
2025-03-14T09:48:33.070Z,12.7283,-35.3008,-145.7113
2025-03-14T09:48:33.080Z,12.9347,-33.8225,3.2094
2025-03-14T09:48:33.090Z,11.7732,-31.6911,24.2656
2025-03-14T09:48:33.100Z,12.5269,-32.1663,-89.7516
2025-03-14T09:48:33.110Z,10.8863,-30.6119,-53.5245
2025-03-14T09:48:33.120Z,9.6792,-28.1309,139.9479
2025-03-14T09:48:33.130Z,9.0968,-26.6819,-40.9437
2025-03-14T09:48:33.140Z,9.1162,-24.8477,-83.6546
2025-03-14T09:48:33.150Z,9.6129,-22.6055,34.7761
2025-03-14T09:48:33.160Z,7.9369,-21.4517,52.0192
2025-03-14T09:48:33.170Z,5.0185,-21.4718,101.3627
2025-03-14T09:48:33.180Z,5.2344,-21.5078,34.3878
2025-03-14T09:48:33.190Z,3.3213,-18.1603,-6.3225
2025-03-14T09:48:33.200Z,1.1358,-15.0968,62.3271
2025-03-14T09:48:33.210Z,0.8020,-13.4339,-69.1922
2025-03-14T09:48:33.220Z,-0.2439,-9.1672,78.9209
2025-03-14T09:48:33.230Z,-1.1672,-5.4906,-69.7593
2025-03-14T09:48:33.240Z,-2.9291,-2.7682,-213.4494
2025-03-14T09:48:33.250Z,-2.8475,-1.6896,-151.0372
2025-03-14T09:48:33.260Z,-4.7789,0.6946,-123.1388
2025-03-14T09:48:33.270Z,-5.4649,1.8875,97.0338
2025-03-14T09:48:33.280Z,-6.0983,5.0060,161.5608
2025-03-14T09:48:33.290Z,-4.9096,8.2231,31.3748
2025-03-14T09:48:33.300Z,-4.6470,11.9002,167.6939
2025-03-14T09:48:33.310Z,-5.4697,15.8529,1.7950
2025-03-14T09:48:33.320Z,-6.5028,19.5635,-213.5535
2025-03-14T09:48:33.330Z,-8.7279,23.2381,44.3339
2025-03-14T09:48:33.340Z,-9.1461,24.7408,19.6311
2025-03-14T09:48:33.350Z,-8.2835,28.1031,81.1731
2025-03-14T09:48:33.360Z,-9.2149,32.3193,10.7388
2025-03-14T09:48:33.370Z,-11.0104,36.7196,89.5661
2025-03-14T09:48:33.380Z,-10.5032,39.4813,-120.1021
2025-03-14T09:48:33.390Z,-10.5766,41.7542,193.5124
2025-03-14T09:48:33.400Z,-12.8705,44.1151,-121.3918
2025-03-14T09:48:33.410Z,-12.5227,46.2572,-83.4878
2025-03-14T09:48:33.420Z,-14.7746,48.3181,194.4612
2025-03-14T09:48:33.430Z,-16.4090,49.3173,-40.4158
2025-03-14T09:48:33.440Z,-18.6455,50.9821,-80.0565
2025-03-14T09:48:33.450Z,-20.9445,50.7181,-11.8123
2025-03-14T09:48:33.460Z,-22.4033,51.7507,-26.9440
2025-03-14T09:48:33.470Z,-22.7123,52.7621,-33.0143
2025-03-14T09:48:33.480Z,-24.3686,53.5105,-23.2823
2025-03-14T09:48:33.490Z,-24.5540,54.5682,-53.6250
2025-03-14T09:48:33.500Z,-25.8704,55.4467,0.9691
2025-03-14T09:48:33.510Z,-25.9870,57.5882,-4.6556
2025-03-14T09:48:33.520Z,-28.2854,60.7046,-158.4849
2025-03-14T09:48:33.530Z,-30.4973,62.8753,32.0469
2025-03-14T09:48:33.540Z,-30.4398,63.4018,195.6584
2025-03-14T09:48:33.550Z,-29.2102,65.1811,-6.5320
2025-03-14T09:48:33.560Z,-27.7123,66.2505,91.2955
2025-03-14T09:48:33.570Z,-27.9297,66.6696,56.5778
2025-03-14T09:48:33.580Z,-28.1163,69.0482,-82.3603
2025-03-14T09:48:33.590Z,-27.2589,70.4306,-51.2760
2025-03-14T09:48:33.600Z,-26.1469,70.9908,197.5487
2025-03-14T09:48:33.610Z,-24.8680,71.9181,72.4109
2025-03-14T09:48:33.620Z,-23.1725,70.4282,39.7710
2025-03-14T09:48:33.630Z,-22.0367,70.3880,80.4994
2025-03-14T09:48:33.640Z,-23.4510,67.5834,-80.3150
2025-03-14T09:48:33.650Z,-22.6520,65.0494,-17.6755
2025-03-14T09:48:33.660Z,-20.7834,62.0198,134.3174
2025-03-14T09:48:33.670Z,-21.1738,60.7794,31.8823
2025-03-14T09:48:33.680Z,-20.5222,58.9023,152.9972
2025-03-14T09:48:33.690Z,-17.9153,56.6582,-130.5963
2025-03-14T09:48:33.700Z,-14.8913,55.3448,107.6037
2025-03-14T09:48:33.710Z,-12.5946,55.2561,-124.9495
2025-03-14T09:48:33.720Z,-11.0954,54.4705,34.6655
2025-03-14T09:48:33.730Z,-9.6822,52.4806,-82.6175
2025-03-14T09:48:33.740Z,-9.0942,48.9309,-173.9425
2025-03-14T09:48:33.750Z,-8.1092,47.4513,-169.3749
2025-03-14T09:48:33.760Z,-7.1803,45.2938,69.7871
2025-03-14T09:48:33.770Z,-6.6641,44.2439,-42.0139
2025-03-14T09:48:33.780Z,-4.3563,41.2205,85.2702
2025-03-14T09:48:33.790Z,-0.3029,40.1532,55.2890
2025-03-14T09:48:33.800Z,1.3513,37.8268,-52.3716
2025-03-14T09:48:33.810Z,2.6069,36.1411,52.2727
2025-03-14T09:48:33.820Z,3.1843,33.2771,197.3415
2025-03-14T09:48:33.830Z,3.8520,31.4586,129.1472
2025-03-14T09:48:33.840Z,5.2747,28.8165,-27.9902
2025-03-14T09:48:33.850Z,4.1107,25.8901,0.3849
2025-03-14T09:48:33.860Z,5.0559,21.8856,133.2498
2025-03-14T09:48:33.870Z,6.7059,17.5559,-109.8176
2025-03-14T09:48:33.880Z,6.3576,14.1252,-27.9528
2025-03-14T09:48:33.890Z,6.7724,10.2849,75.1598
2025-03-14T09:48:33.900Z,6.9933,5.8663,94.9209
2025-03-14T09:48:33.910Z,7.2471,0.3810,-168.8197
2025-03-14T09:48:33.920Z,7.2925,-5.2096,72.0238
2025-03-14T09:48:33.930Z,6.3363,-10.3446,-46.8886
2025-03-14T09:48:33.940Z,6.9113,-15.1084,111.5115
2025-03-14T09:48:33.950Z,6.4994,-19.6865,3.4460
2025-03-14T09:48:33.960Z,5.7095,-23.4585,-18.1437
2025-03-14T09:48:33.970Z,5.0326,-28.5607,-143.8600
2025-03-14T09:48:33.980Z,3.4356,-33.4177,-174.2989
2025-03-14T09:48:33.990Z,1.8665,-37.5755,-95.0239
2025-03-14T09:48:34.000Z,0.3106,-40.0139,5.4732
2025-03-14T09:48:34.010Z,-0.8142,-43.4547,31.4628
2025-03-14T09:48:34.020Z,-3.4466,-48.8764,-120.8836
2025-03-14T09:48:34.030Z,-5.6094,-52.1448,-67.6249
2025-03-14T09:48:34.040Z,-6.8813,-53.9471,146.4673
2025-03-14T09:48:34.050Z,-7.9408,-56.7576,-168.3160
2025-03-14T09:48:34.060Z,-8.3254,-60.0314,-24.4083
2025-03-14T09:48:34.070Z,-10.0142,-62.6497,-17.0808
2025-03-14T09:48:34.080Z,-11.5207,-65.0012,238.4804
2025-03-14T09:48:34.090Z,-13.4866,-68.3684,124.8068
2025-03-14T09:48:34.100Z,-16.1942,-68.1943,45.6997
2025-03-14T09:48:34.110Z,-19.4614,-72.1779,-93.9629
2025-03-14T09:48:34.120Z,-20.2839,-74.6498,-58.0513
2025-03-14T09:48:34.130Z,-19.5070,-76.1658,-43.9047
2025-03-14T09:48:34.140Z,-20.8934,-77.1014,-80.2878
2025-03-14T09:48:34.150Z,-24.7590,-77.8246,-108.0871
2025-03-14T09:48:34.160Z,-27.2873,-77.1535,-117.8818
2025-03-14T09:48:34.170Z,-28.7617,-76.7485,287.8520
2025-03-14T09:48:34.180Z,-32.4119,-75.6962,11.8949
2025-03-14T09:48:34.190Z,-36.2680,-72.4113,152.6065
2025-03-14T09:48:34.200Z,-36.4803,-71.2721,130.6072
2025-03-14T09:48:34.210Z,-37.3197,-69.9566,43.5060
2025-03-14T09:48:34.220Z,-42.0169,-68.8330,43.6955
2025-03-14T09:48:34.230Z,-45.2070,-65.5045,27.0945
2025-03-14T09:48:34.240Z,-44.7098,-62.9116,102.4917
2025-03-14T09:48:34.250Z,-46.0816,-59.7323,16.2221
2025-03-14T09:48:34.260Z,-47.2657,-56.7769,92.1337
2025-03-14T09:48:34.270Z,-46.5883,-53.4802,-106.7923
2025-03-14T09:48:34.280Z,-45.8202,-51.2277,38.0145
